id,text,binary_label
427147,"Woran hast Du in Deiner #Doktorarbeit eigentlich geforscht? Diese Frage stellt sich auch dieses Jahr wieder für den #KlarTextPreis der @ktstiftung. Alle, die 2021/2022 in #Naturwissenschaften, #Mathematik oder #Informatik promoviert haben, können sich noch bis 28.02. bewerben 👇🏻",0.0
391423,Exakt sechs Jahre nach seiner ersten Angelobung wird Bundespräsident Alexander Van der Bellen heute für seine zweite und damit letzte Amtszeit angelobt. Im historischen Sitzungssaal des Parlaments findet um 10 Uhr die formale Angelobung statt. 🔊https://t.co/1bsUvtKFBf https://t.co/Kp8qppn3f7,0.0
385931,Das #Kopftuchverbot in Deutschland ist genauso schlimm wie das Arbeitsverbot der Frauen in #Afghanistan. Lasst die Frauen endlich in Ruhe tragen oder nicht-tragen was sie wollen!,1.0
439625,"„Star Wars ist ein flammender Appell für eine gerechte, tolerante, offene, aber vor allem auch liberale Weltordnung“, schreibt @derPliesche in unserer neuen Kolumne zur liberalen Sache. 👌

https://t.co/RaMitQGsMP",1.0
421258,"🥳 Seit gestern auch offiziell ausgezeichnet: Unser @DIW_Berlin Wochenbericht zum *Gender Pay Gap* mit Katharina Wrohlich, hier nochmal zum Nachlesen https://t.co/Rmcfp4Do8k https://t.co/O7gaC3nni3",0.0
379214,"Tag der Unschuldigen Kinder: Vor 2.000 Jahren tötete Herodes kleine Kinder aus Angst, seine Macht zu verlieren. Auch heute werden Kinder getötet, ausgebeutet, missbraucht. Allein ca. 73 Millionen Kinder pro Jahr sterben durch Abtreibung. Helfen wir Müttern und retten wir Kinder. https://t.co/PqUmnYNKDh",1.0
389634,"Welche Zukunft? 
Ist die Zukunft zu Lasten der arbeitenden Steuerzahler weiter Panzer liefern, eine Rüstungswirtschaft, weiter Kriege anzetteln und unterstützen - ist das die deutsche Zukunft? Wo sind die Visionen von euch korrupten Politikern? @Bundeskanzler @spdde",1.0
472554,"#Jobsuche #Hamburg.
Ich hab lang im Einzelhandel gearbeitet, dort meine Ausbildung gemacht und Verantwortung übernommen, bin aber bereit zu wechseln.
Ich zeichne gern, führe Bullet Journals und habe ehrenamtlich Workshops organisiert und geleitet.
Min. 20h/Woche, kein Mindestlohn",0.0
392123,"Herr @Karl_Lauterbach, es sollte wohl eine Abstimmung im Bundestag geben, ob bei diesem Tuberkuloseausbruch die Freiheit des Bürgers durch Schutzmaßnahmen beschränkt werden darf. Seuchenschutz ist Freiheitsberaubung! Tuberkulose für alle.",0.0
413926,"Statt 7 Mio Tonnen CO2 haben wir nur 0,5 Mio. Tonnen  eingespart.
Trotz dieser Erkenntnis WILL die #FDP kein #Tempolimit, das kann man niemandem mehr erklären.
Jedes andere Land, hält uns mittlerweile für bescheuert. #AnneWill https://t.co/hQXADhwVIM",1.0
419080,"EU-Energieminister einigen sich auf Gaspreisdeckel
https://t.co/atDtvb36di",0.0
389976,Lieber @Bundeskanzler und die anderen Präsidenten der westlichen Länder was ist eigentlich mit diesen Menschen? Sind die weniger wert als die Flüchtlinge aus der Ukraine? Oder warum müssen die seit Jahren leiden??!,0.0
419184,Ratspräsidentschaft erwartet Einigung auf Gaspreisdeckel https://t.co/umXWPlKoLO,0.0
418802,"+++ Energieticker +++

EU: Einigung beim Gaspreisdeckel und „Weihnachtsbooster“ für erneuerbare Energien. Mehr dazu in unserem Energieticker. 

https://t.co/BnXQVGrnHC

#Gas #Versorgungssicherheit",1.0
414462,"Rheinland-Pfalz. Kam es nach der Flutkatastrophe im Ahrtal zu einen Behördenversagen, das am Ende Menschenleben kostete? https://t.co/bkKuUkLOQG",1.0
409584,#Turkey  #Erdbeben #PrayForTurkey #Syria ich bin fassungslos und tief Traurig 😢 über diese katastriphe https://t.co/MLAJtwIjhP,0.0
416763,#G7-Ministertreffen im Kloster Eberbach mit Faeser angekündigt https://t.co/Ta6BNNgTDe,0.0
428572,"Seid die Stimme von #MehdiMohammadifard #JavadRouhi und #ArshiaTakdastan ,sie wurden verhaftet,schwer gefoltert,sexuell misshandelt und wegen „Krieg gegen Gott“ und „Korruption auf Erden“ zum Tode verurteilt.#IRGCterrorists ⁦@ABaerbock⁩  https://t.co/VkUGjvdQp4",0.0
415467,"Findlay ist wohl ein Konservativer, nicht meine Richtung. An dieser Rede jedoch zeigt sich deutlich, dass dieses Thema überparteilich ist. Es ist keinerlei konservative Agenda in seiner Rede erkennbar. Im Gegenteil, er spricht sich deutlich und klar für #Frauenrechte aus. #selfID",1.0
409570,"1. Video, ein komisches Ereigniss vor dem Erdbeben und auf dem 2. Einsturz eines Gebäudes in Aleppo 🇸🇾 wünsche den betroffenen Menschen alles Beste 🙏 schrecklich 😢 https://t.co/vb6IlDWDra",0.0
392294,Bundestag rückt queere Nazi-Opfer in „Mittelpunkt“ und sorgt damit für Empörung - FOCUS online https://t.co/VwENYi2Lpv,0.0
418090,Passenger Axle Shaft Gasoline 2.0L VIN 2 8th Digit Fits 12-18 FOCUS 2271344 https://t.co/Exg1zQAe5t eBay https://t.co/jsJqYeEwfL,1.0
420667,"Frauen verdienen in #Deutschland durchschnittlich 18 Prozent weniger als Männer.
Jetzt habe ich auch verstanden, weshalb #gendern so wichtig ist:
Es löst das Problem des #GenderPayGap.
Oder? 
https://t.co/k9uih2Xh6L",1.0
418774,"Von einem EU-Gaspreisdeckel betroffene Lieferanten finden sicher andere Abnehmer, die den verlangten Preis zahlen. #zib17 #gaspreisdeckel",1.0
386445,"Jemen Kinder sterben an Unterernährung , Mangel an Medikamenten, die Ausbreitung von Krankheiten #SaudiBombsChildren https://t.co/I3QL8t1OZZ",0.0
379215,"Heute ist der Tag der unschuldigen Kinder. Bei dem wir die Kinder betrauern, die durch den Kindermord von Herodes gestorben sind. Gleichzeitig natürlich die Kinder, die durch den modernen Kindermord der Abtreibung nie das Licht der Welt erblicken durften. Kyrie Eleison https://t.co/IKlyDnlGig",1.0
420983,Frauenberatungsstelle: „Die Gender-Pay-Gap ist eine Form von struktureller Gewalt“ https://t.co/X0PYypVBS2,0.0
413876,"Macht @Wissing den #Scheuer?
FDP findet wie in der Nachkriegszeit  Autobahnen besser als die #Verkehrswende. 
https://t.co/plrrSMe2UK",1.0
391472,Deswegen „durfte“ Herr Lammert auch nicht Bundespräsident werden.,0.0
415131,"Die Bürgermeister von zwei Gemeinden im @KreisAhrweiler haben im #Untersuchungsausschuss zur #Flutkatastrophe beschrieben, wie sie die Hilfe für die Bevölkerung zunächst weitgehend selbst organisiert haben. 
https://t.co/ISTiQSLIsW",0.0
414743,Die Opposition im Untersuchungsausschuss spricht immer wieder vom Versagen der Landesbehörde ADD in der Flutkatastrophe an der Ahr. Jetzt soll das ein externer Sachverständiger bewerten. https://t.co/7TJGJfMhfX,1.0
386905,"Schau dir R.G_U.Ks Video an! #TikTok https://t.co/kQFjP6on9P:&gt;Willige Transatlantiker wie Baerbock,Strack- Zimmermann und ihres Gleichen haben den wirtschaftlichen Untergang Russlands auf Grund der gigantischen Straf- Sanktionen sehr selbstsicher,bestimmt vorher bestimmt! Na und?",0.0
419230,Gaspreisdeckel: Mit EU-Planwirtschaft in Richtung Abgrund https://t.co/MzcTN6b2NY via @jouwatch,1.0
386167,"Wie unterscheiden sich Epidemie, Pandemie und Endemie? Die Hauptunterschiede liegen in der zeitlichen und räumlichen Ausbreitung von Krankheiten. Anhand von fiktiven und vereinfachten Beispielen werden in diesem Video die unterschiedlichen Begriffe erklärt. https://t.co/81xHFCWgiX",0.0
414328,"Dritte #AnneWill Sendung in diesem Jahr: Welche Parteivorsitzenden waren zu Gast?
Grüne: 2, jeweils Ricarda Lang
SPD: 1
Linke: 1
FDP, CDU, CSU, AFD (zusammen): 0
#ReformOerr #OERRBlog https://t.co/jO7nyYfMNn",1.0
413675,"FDP handeln ohne Haftung und Aussagen ohne Beweise, ein paar Hanseln wissenschaftsfeindlich außer wenn Sie für Aufsichtsratsposten oder Vorträgen vorgesehen werden. Populisten immer gleiches Schema, ablenken, vertuschen, nicht abliefern!!!",1.0
414579,"Geberkonferenz nach Flutkatastrophe: Pakistan bekommt Milliardenhilfe
https://t.co/Msf3G8T5Lu",1.0
484972,"Nachlese, auch für diejenigen, die „Klimaneutralität für eine Religion“ halten: 2021 haben wir mit breit aufgestelltem Herausgeberkreis (u.a. Joachim Lang/ damals BDI, Veronika Grimm) „Deutschlands Neue Agenda“, Wege in die klimaneutrale &amp; digitale Zukunft publiziert.",0.0
420668,Super peinlich: Deutschland immer noch ganz hinten beim gender pay gap https://t.co/kPm2lQ6xOp,1.0
389645,Soviel zu #Eigenverantwortung. Klappt ja super. 😡 @Karl_Lauterbach @MarcoBuschmann @Bundeskanzler,0.0
414829,"Spätestens die Flutkatastrophe 2021 hat allen gezeigt, wie wichtig ein funktionierendes Warnkonzept ist. Es ist daher generell einfach gut, dass wir auch in Deutschland endlich Cell Broadcasting haben – im Ernstfall rettet das Leben! #Warntag2022",1.0
407456,"Mit #Starlink und #SpaceX investiert Elon Musk Milliarden in die Zukunft im Weltraum. Und hierzulande? Europa hat sich von anderen Staaten abhängig gemacht. Die Doku ""Wettlauf um die Macht im Weltraum"" jetzt in der #ARDMediathek: https://t.co/7VPVa6dAQJ",0.0
414304,Autofahren macht dumm .. (q.e.d. FDP) #AnneWill,1.0
407022,"Twitter – Das von Elon Musk im letzten Jahr übernommene Unternehmen kündigte an, ihre Nutzer zukünftig an den Werbeeinnahmen beteiligen zu wollen: https://t.co/vE1eyvaHYj https://t.co/Y4wXWrHROY",0.0
414723,RLP Landtag will Gutachten zum Management in der Flutkatastrophe,1.0
439896,"""Wenn ich nicht zum Schuss komme dann soll auch niemand sonst zum Schuss kommen"" ist also jetzt eine liberale Position.",1.0
408117,Verdreifachte 3x Wow Elektrofahrzeuge,0.0
408520,Continentale Sachversicherung: Hochwertige Kfz-Leistungen auch für Elektro-Fahrzeuge https://t.co/l7pb3dMYAr via @na_presseportal #ots #panorama #news,0.0
472610,"Neue Idee für Spiel bei Schlag den Raab/Star/Saab:
„Kassieren oder Kassieren“
Wie erste Runde Busfahren nur ohne Setzen.
Bel Rot: Du kassierst ne heftige Schelle (aua, Schmerzvoll).
Bei Schwarz: Eine Stunde im Netto an der Kasse sitzen (Minecraft Hardcore schwierig, Mindestlohn).",1.0
417207,"#G7-Gipfel in #Münster. Der #Verschörungstheoretiker-Bubble glühen die Aluhüte. Wahrscheinlich hoffen sie auf #Trump, den ""Heiligen"", der d. Welt von den bösen Kinderblut trinkenden Eliten rettet. 🤦🏼‍♂️🤦🏽 #QAnon 
Erklärung Q-Anon &amp; Verschwörungstheorien dazu:
https://t.co/OEtZYNaQxB https://t.co/J2mRNFBN1M",1.0
413504,dieser fdp twink trollt sich noch in den bundestag,1.0
427875,"Vorbild auch für andere Bundesländer? ""Das neue Fach ist ein absoluter Renner"", sagt A. Hauptmann, Schulleiter an der Fürther Heinrich-Böll-Schule, über das neue Schulfach #DigitaleWelt @SchuleHessen. #Schule #Hessen #Informatik 
https://t.co/xgI4yYvPkg",0.0
415641,"Frauenrechte sind Menschenrechte und Menschenrechte sind unteilbar! Use your Voice to be their Voice. #ElmiraRahmani #BeTheirVoice #IranRevolution #Bahai #SayTheirNames @chrstaeblein 
@ChristinaBammel",1.0
427964,"Das islamische Regime und Mullahs beschreiben den Westen genauso: Die Menschen sitzen im Kalten und leiden unter Lügen, Korruption und Kriegsfolgen. 
Was für ein Zufall.

#IRGCterrorists 
#MahsaAmini https://t.co/Ks5mAn8vMc",1.0
390482,Dringend! Hoffentlich merkt das auch @Bundeskanzler !,0.0
417589,REAR DIFF Carrier Rear Axle 3.0L Gasoline Engine 15-18 PORSCHE CAYENNE 817450 https://t.co/iB47VEtzxc eBay https://t.co/LEjM3ZTbfM,1.0
416752,"Die #G7-Gruppe kündigte am 4. November an, eine „konstruktive Zusammenarbeit“ mit #China anzustreben, und in ihrem Interesse liegt, insbesondere bei globalen Herausforderungen wie Frieden und Sicherheit, globaler Gesundheit, Klima und der Biodiversitätskrise.",0.0
418985,"#Habeck 
Der #Gaspreisdeckel ist schlecht für #Habeck, so kann seine Lobby das nicht teuer innerhalb der #EU weiterverkaufen. 😰",1.0
418812,"Die Einführung des Gaspreisdeckel zeigt, die Ampel hat Deutschland auf europäischer Ebene geschwächt. Die Doppelwumms-Alleingänge haben unserer Verhandlungsposition in Brüssel geschadet. 1/3",1.0
417583,"Tagesrückblick (Montag, 30.01.2023) mit der Preisentwicklung ""meiner"" Tankstellen für Super E5 in #Köln.
    #tankrabatt https://t.co/DWu3s8A70S",1.0
420818,"Ich hätte fast geweint in der Ausstellung What the Fem. Frauen erkämpften sich seit über 100 Jahren Stück für Stück an Rechten, während Männer zusahen oder sie behinderten. Schon vor Jahrzehnten wurde vom Gender Pay Gap gesprochen. Und passiert ist genau nichts.",1.0
389901,"‚Wir brauchen mehr Atombomben‘ ⁦@Bundeskanzler zum Glück verfügt Deutschland  über keine Atomsprengköppe, sonst würden Sie und Strackiiizimmer die Scheisse der Ukraine schicken, mit den Worten vertrauen Sie mir und der Regierung 🥹🫵😂 diese Regierung ist ein Flaschenhals . https://t.co/HyaTlyg06q",1.0
408386,"Ich sehe es schon kommen, dass 2040 auf der ganzen Welt autonome Fahrzeuge unterwegs sind, billigere Mobilität für alle, keine Verkehrstote mehr, alles schick. Nur in good old Kartoffelland müssen wir weiter selber fahren, weil DATENSCHUTZ.",0.0
407524,"Was ist hier den los ??? 

Schaut mal ...Elon Musk und der 🤡

https://t.co/vVBU6506fJ",0.0
439686,"""Kim Jong-un aus Nordkorea zum Beispiel,...Recep Tayyip Erdoğan wartet in der Türkei genau wie andere Diktatoren auf den Tag, an dem das liberale und demokratische System des Westens am Ende sein wird. Ob diese Dramatik in Paris und Berlin angekommen ist?""
https://t.co/JJKYRfc8ne",1.0
420974,"Wer Lügen wie "" #Boehmermann betreibt Satire"" kauft, kauft auch Absurditäten wie:

-Gender Pay Gap
-Antifa ist gegen Faschismus
-Merz war gegen Strafbarkeit der Vergewaltigung in der Ehe
-Klimaschutz &amp; Anti-Atomkraft-Bewegung passen unter einen Hut
-beim ÖRR gibt es Journalismus",1.0
439790,Hoch lebe das liberale Waffengesetz….. https://t.co/qELQPV6QgQ,1.0
414232,"Schönes Bild. Laut #FDP möchte das die #Mehrheit in #Deutschland.
Sorry, aber diese #Verkehrspolitik braucht kein Schwein!
#Verkehrswende #Klimapolitik #Aufwachen",1.0
415958,"Dass Frauen in #Afghanistan nicht mehr bei #Hilfsorganisationen arbeiten dürfen, trifft auch auf der Seite der Hilfsbedürftigen viele #Frauen. Das zeigt das Beispiel der Schweizer Organisation #TerresDesHommes. #Frauenrechte https://t.co/UXLqFlTmoP",0.0
387868,"#Bargeldobergrenze ist Unfug!
#Bargeld erhalten.
Jetzt #Petition unterstützen:

https://t.co/UpEGVv7Yxr https://t.co/92DdEOeqp8",0.0
418604,Wir waren letztes Jahr sehr sparsam mit dem Heizen und haben erst im Dezember überhaupt ein wenig geheizt. Haben wir uns da für den Gaspreisdeckel (80% des bisherigen Verbrauchs) ins eigene Fleisch geschnitten?,1.0
428246,"#IRGCterrorists
#BRUSSELS20FEB

IAEA: Iran hat Atomanlage heimlich umgebaut

https://t.co/uaQiMFHURr

Über @updayIE gesendet",1.0
391044,Aus der #SRFArena: @marcochiesa74 @SVPch vs. @meyer_mattea @spschweiz zu den #CoronaLeaks. Kampagne gegen #AlainBerset? Oder übernimmt der #Bundespräsident keine Verantwortung? ^red https://t.co/UdLJxf1xpM,0.0
385905,"Fantastische Lösung statt die Leute in den Tag leben zu lassen ohne Aufgaben. Bei uns herrscht ja sogar ein Arbeitsverbot, was absurd ist. Arbeit schafft eine natürliche Integration.",0.0
416447,"Unsere heutige #ZahldesTages: 50 Prozent der Deutschen halten die Gründung des „#Klimaclub|s“ unter #G7-Staaten, mit dem Ziel, den #CO2-Ausstoß in der #Industrie zu reduzieren und #klimafreundlich umzubauen, für sinnvoll zur Bekämpfung des #Klimawandel|s: https://t.co/RZX7YF51JB https://t.co/YTXwhjFnGO",1.0
391693,"Heute im Bundestag geht's um die 🇪🇺- Pestizidrahmenrichtlinie, sprich: um die notw. Gift-Reduktion. Und was macht die @cducsubt so? Lädt einen Sachverständigen ein, der den ""Verlust von Nichtzielorganismen"" ausschließt, also den Zshg. von #Pestizide|n u. #Artensterben leugnet.😱 https://t.co/3vBB3SFin5",0.0
390927,"#otd 1950 gründete Elly Heuss-Knapp das Müttergenesungswerk @mgw_berlin . Der @SWR2 hat dazu ein schönes Feature gemacht. 

https://t.co/tUs6MtUDY2",0.0
388862,Heute endlich Bestrafung für Regelverstöße 🥳 #ibes https://t.co/ExY5E3vp1h,0.0
417231,"Atomkraftgegner drängen auf ein Ende der Atomgeschäfte mit Russland | PCLMedia https://t.co/N5VMrXm44W

#Russland #Rosatom #Atomkraftgegner
#annalenabaerbock  #Baerbock #Bundesregierung
#G7 https://t.co/MMk9f1ffro",1.0
387377,"Genau solch hasserfüllte, ideologisch verblendete und fanatische Personen in der Politik, wie #Scholz #Faeser #Baerbock #Habeck #Lauterbach #Roth + ihr Propaganda-Funk haben Deutschland schonmal richtig in die Scheiße geritten !",1.0
406573,"Ministerpräsidenten haben Inzidizen gefälscht 

#Drostenluegt beim Lableak

#Lauterbachluegt sowieso immer und erfindet Horrorzahlen

Das RKI ändert einfach mal im Alleingang den Genesenenstatus

Entdeckerin von Omikron wird erpresst

Wacht auf! https://t.co/NJNs77yvPm",1.0
416873,"+++ Update: Fr., 20:05 Uhr +++ 
Unsere Bürgerhotline endet heute Abend (04.11.). Bitte denken Sie daran! Wir sind selbstverständlich auf
den Wachen und unter den bekannten Telefonnummern, wie immer, für Sie ansprechbar. Im Notfall bitte über die 110 #G7 #Münster",1.0
439701,"Strack-Zimmermann, die Frau, die Olaf Scholz gefährlich wird. Sie ist zur mächtigsten Gegenspielerin des Kanzlers geworden: Die Angriffe von Marie-Agnes Strack-Zimmermann auf Olaf #Scholz erschüttern die Koalition. In der #SPD wächst der Unmut über die Liberale. 👏 @MAStrackZi https://t.co/t0cEJpVnuO",1.0
388999,"Auch die letzte Aufgabe ist erledigt…ich liebe Aufgaben von Madame Svea.

Schau dir das Video ""Interaktive Bestrafung 2.0 - Tag 7"" auf Madame Sveas Seite an:

https://t.co/oqnxF73HVr

 #Sklavenaufgabe #Erniedrigung #Ekelaufgabe via @SveaMadame",0.0
420431,"https://t.co/oFILQ9A50D
Das Entwicklungsministerium ignoriert das drängendste Problem Afrikas : Geburtenkontrolle.. Viele afrikanische Politiker lehnen dies als "" rassistisch"" oder "" imperialistisch"" ab. Viele Kinder haben, bedeutet afrikanisch. Wenig Kinder eben europäisch.",1.0
415316,"Sie haben angepackt, als tausende Menschen in der #Flutkatastrophe 2021 die wohl schlimmsten Stunden ihres Lebens erlebten. Stellvertretend für alle Helferinnen und Helfer habe ich heute 19 Einsatzkräfte mit der Medaille ""Fluthilfe 2021"" geehrt. https://t.co/m8OTR6Ry1q",1.0
417095,Das G7-Treffen in #Münster ist auch Thema bei RTL Aktuell @rtl_aktuell. G7-Treffen in #Münster. @ABaerbock @G7 @SecBlinken #G7 #G7GER #G7Münster #G7Summit https://t.co/D4g6dpBruX,1.0
390020,"Hätte der #Bundeskanzler bereits im Herɓst Panzerlieferungen in die #Ukraine zugestimmt, dann hätten die ukrainischen Zivilisten und Soldaten eine bessere Überlebenschance gehabt.
Wie kann der @Bundeskanzler mit dieser Mitschuld nur ruhig schlafen?! 
#SPD 
#nichtmeinkanzler",1.0
385763,"Lieber #Ethikrat,
welche Methode würdet ihr wählen, um mich und meine Familie zur Coronaimpfung zu zwingen?
- Entzug meiner Existenzgrundlage (Arbeitsverbot oder Geldstrafen)
- Beugehaft
- körperliche Zwangsverabreichung
- andere Ideen (bitte nennen)",0.0
